date,close
2024-01-01,1580.2185000000002
2024-01-02,1578.759
2024-01-03,1585.563
2024-01-04,1601.5545
2024-01-05,1599.0975
2024-01-08,1596.6405
2024-01-09,1613.2200000000003
2024-01-10,1621.284
2024-01-11,1616.3490000000002
2024-01-12,1622.0505
2024-01-15,1617.1785000000002
2024-01-16,1612.2855
2024-01-17,1614.8265000000001
2024-01-18,1594.74
2024-01-19,1576.6275
2024-01-22,1570.7265000000002
2024-01-23,1560.09
2024-01-24,1563.3870000000002
2024-01-25,1553.853
2024-01-26,1539.027
2024-01-29,1554.42
2024-01-30,1552.0470000000003
2024-01-31,1552.7505
2024-02-01,1537.7985
2024-02-02,1532.076
2024-02-05,1533.2415
2024-02-06,1521.1560000000002
2024-02-07,1525.104
2024-02-08,1518.7935
2024-02-09,1515.738
2024-02-12,1509.417
2024-02-13,1528.863
2024-02-14,1528.7265000000002
2024-02-15,1517.6175
2024-02-16,1526.259
2024-02-19,1513.4385
2024-02-20,1515.633
2024-02-21,1495.0529999999999
2024-02-22,1481.109
2024-02-23,1483.1775
2024-02-26,1490.9265
2024-02-27,1492.7220000000002
2024-02-28,1491.5145
2024-02-29,1488.354
2024-03-01,1472.8245000000002
2024-03-04,1465.2645
2024-03-05,1460.4345
2024-03-06,1471.5330000000001
2024-03-07,1475.1345000000001
2024-03-08,1456.623
2024-03-11,1460.025
2024-03-12,1455.9825
2024-03-13,1448.8740000000003
2024-03-14,1455.3
2024-03-15,1466.1255
2024-03-18,1475.9009999999998
2024-03-19,1467.0915
2024-03-20,1463.8470000000002
2024-03-21,1467.3225000000002
2024-03-22,1477.5705
2024-03-25,1472.5410000000002
2024-03-26,1470.588
2024-03-27,1458.9750000000001
2024-03-28,1446.4065
2024-03-29,1454.9430000000002
2024-04-01,1469.181
2024-04-02,1468.425
2024-04-03,1478.967
2024-04-04,1482.7575000000002
2024-04-05,1475.9850000000001
2024-04-08,1479.786
2024-04-09,1495.9350000000002
2024-04-10,1495.557
2024-04-11,1511.979
2024-04-12,1484.4795
2024-04-15,1493.1105
2024-04-16,1494.0240000000001
2024-04-17,1490.8845000000001
2024-04-18,1491.84
2024-04-19,1470.9765000000002
2024-04-22,1468.6665
2024-04-23,1472.415
2024-04-24,1487.934
2024-04-25,1482.4950000000001
2024-04-26,1474.0005
2024-04-29,1468.74
2024-04-30,1478.3475
2024-05-01,1481.8020000000001
2024-05-02,1476.237
2024-05-03,1481.6235
2024-05-06,1482.642
2024-05-07,1492.8165000000001
2024-05-08,1485.4455
2024-05-09,1482.0015
2024-05-10,1477.8855
2024-05-13,1462.5240000000001
2024-05-14,1465.632
2024-05-15,1468.3725000000002
2024-05-16,1468.425
2024-05-17,1465.9575000000002
2024-05-20,1451.1000000000001
2024-05-21,1446.6795
2024-05-22,1443.0884999999998
2024-05-23,1434.657
2024-05-24,1432.9665
2024-05-27,1437.2085
2024-05-28,1457.0115
2024-05-29,1458.8490000000002
2024-05-30,1461.5475000000001
2024-05-31,1460.7705
2024-06-03,1440.621
2024-06-04,1440.348
2024-06-05,1440.978
2024-06-06,1466.8395
2024-06-07,1464.8235
2024-06-10,1467.984
2024-06-11,1467.6270000000002
2024-06-12,1455.3525
2024-06-13,1467.354
2024-06-14,1475.25
2024-06-17,1483.5555000000002
2024-06-18,1474.0005
2024-06-19,1488.732
2024-06-20,1474.011
2024-06-21,1480.1745
2024-06-24,1503.18
2024-06-25,1492.7745000000002
2024-06-26,1486.8315
2024-06-27,1487.871
2024-06-28,1482.5895
2024-07-01,1466.304
2024-07-02,1467.0285000000001
2024-07-03,1455.8775
2024-07-04,1460.844
2024-07-05,1451.1945
2024-07-08,1467.4695
2024-07-09,1459.2375
2024-07-10,1455.8565
2024-07-11,1464.4035000000001
2024-07-12,1451.478
2024-07-15,1453.8615000000002
2024-07-16,1467.5955000000001
2024-07-17,1450.7115000000001
2024-07-18,1452.654
2024-07-19,1455.384
2024-07-22,1463.5845000000002
2024-07-23,1450.6065
2024-07-24,1436.736
2024-07-25,1442.217
2024-07-26,1445.3355000000001
2024-07-29,1447.9605000000001
2024-07-30,1451.604
2024-07-31,1444.4640000000002
2024-08-01,1446.9
2024-08-02,1449.9765000000002
2024-08-05,1442.4795
2024-08-06,1462.0725000000002
2024-08-07,1467.0390000000002
2024-08-08,1454.5335
2024-08-09,1461.432
2024-08-12,1451.1945
2024-08-13,1459.458
2024-08-14,1471.6275
2024-08-15,1463.007
2024-08-16,1473.1185
2024-08-19,1477.455
2024-08-20,1486.086
2024-08-21,1506.0045
2024-08-22,1503.432
2024-08-23,1495.515
2024-08-26,1486.17
2024-08-27,1477.6125
2024-08-28,1476.7935
2024-08-29,1480.3845000000001
2024-08-30,1483.2825000000003
2024-09-02,1491.9765000000002
2024-09-03,1492.113
2024-09-04,1507.3695
2024-09-05,1504.5870000000002
2024-09-06,1533.1575000000003
2024-09-09,1539.7200000000003
2024-09-10,1530.7214999999999
2024-09-11,1519.4759999999999
2024-09-12,1524.5475000000001
2024-09-13,1522.1955
2024-09-16,1529.6924999999999
2024-09-17,1534.6589999999999
2024-09-18,1533.903
2024-09-19,1525.0095000000001
2024-09-20,1509.102
2024-09-23,1504.4085
2024-09-24,1513.407
2024-09-25,1515.654
2024-09-26,1502.5710000000001
2024-09-27,1504.3875
2024-09-30,1508.4405
2024-10-01,1499.1585
2024-10-02,1500.7755
2024-10-03,1501.3845000000001
2024-10-04,1489.383
2024-10-07,1493.142
2024-10-08,1499.0220000000002
2024-10-09,1510.3935000000001
2024-10-10,1521.4605000000001
2024-10-11,1507.0020000000002
2024-10-14,1497.153
2024-10-15,1502.5605
2024-10-16,1507.9575000000002
2024-10-17,1513.365
2024-10-18,1553.811
2024-10-21,1559.8065000000001
2024-10-22,1571.7345000000003
2024-10-23,1581.7515
2024-10-24,1588.5870000000002
2024-10-25,1585.2795
2024-10-28,1593.2490000000003
2024-10-29,1585.1325000000002
2024-10-30,1582.644
2024-10-31,1577.5515
2024-11-01,1578.4125000000001
2024-11-04,1602.7095000000002
2024-11-05,1583.106
2024-11-06,1590.309
2024-11-07,1573.383
2024-11-08,1568.4270000000001
2024-11-11,1579.8615000000002
2024-11-12,1580.5335
2024-11-13,1569.2145
2024-11-14,1561.7069999999999
2024-11-15,1568.8470000000002
2024-11-18,1561.1715
2024-11-19,1563.45
2024-11-20,1563.9225000000001
2024-11-21,1557.0870000000002
2024-11-22,1579.5990000000002
2024-11-25,1586.2455
2024-11-26,1564.9830000000002
2024-11-27,1566.9465
2024-11-28,1559.9955
2024-11-29,1568.9415000000001
2024-12-02,1560.6255
2024-12-03,1559.4180000000001
2024-12-04,1564.7205000000001
2024-12-05,1573.8135
2024-12-06,1561.2134999999998
2024-12-09,1557.6960000000001
2024-12-10,1552.7085
2024-12-11,1545.852
2024-12-12,1564.3845000000001
2024-12-13,1568.6370000000002
